dataset_name,num_entities,num_relations,num_triples,relation_entity_ratio,gini_coefficient,entropy,avg_relation_freq,cv_relation_freq,top_10_percent_ratio,avg_cooccurrence,graph_density,avg_relation_degree,structure_level,reasoning
YAGO310-ht,123182,37,1089040,0.00030036856034160837,0.8318462479227924,2.896688066172932,29433.513513513513,2.69612479760849,0.7260651583045619,26.10810810810811,7.177105486068848e-05,29433.513513513513,high,High Gini coefficient (0.832) indicates concentrated relation distribution; High coefficient of variation (2.696); High top-10% ratio (0.726) indicates long-tail distribution; Low relation-entity ratio (0.0003) indicates concentrated relation types
ConceptNet 100k-ht,78334,34,102400,0.0004340388592437511,0.6895950137867648,3.8251260584195443,3011.764705882353,1.4548495891995894,0.4271875,28.294117647058822,1.6687810111213112e-05,3011.764705882353,high,Medium Gini coefficient (0.690); High coefficient of variation (1.455); Medium top-10% ratio (0.427); Low relation-entity ratio (0.0004) indicates concentrated relation types
FB15K237,14541,237,310116,0.016298741489581183,0.679336704441561,6.5544310240343275,1308.506329113924,1.8853588558702088,0.5487817461852984,77.35864978902954,0.001466680860718567,1308.506329113924,medium,Medium Gini coefficient (0.679); High coefficient of variation (1.885); Medium top-10% ratio (0.549); Medium relation-entity ratio (0.0163)
WN18RR,40943,11,93003,0.0002686661944654764,0.6667644152241423,2.2327633094637567,8454.818181818182,1.4831874254188981,0.40021289635818197,8.727272727272727,5.548015108337467e-05,8454.818181818182,high,Medium Gini coefficient (0.667); High coefficient of variation (1.483); Medium top-10% ratio (0.400); Low relation-entity ratio (0.0003) indicates concentrated relation types
NELL995-ht,31731,200,40781,0.006302984463143298,0.5894564870895762,6.6479433084973945,203.905,1.7060119385800203,0.46102351585297074,34.54271356783919,4.050329478923558e-05,203.905,high,Medium Gini coefficient (0.589); High coefficient of variation (1.706); Medium top-10% ratio (0.461); Low relation-entity ratio (0.0063) indicates concentrated relation types
CoDExSmall-ht,2034,42,36543,0.02064896755162242,0.7982735277292374,3.4020879889325584,870.0714285714286,2.3845665365097295,0.6825383794433955,26.571428571428573,0.008832879398311304,870.0714285714286,high,High Gini coefficient (0.798) indicates concentrated relation distribution; High coefficient of variation (2.385); High top-10% ratio (0.683) indicates long-tail distribution; Medium relation-entity ratio (0.0206)
CoDExLarge-ht,77951,69,612437,0.0008851714538620415,0.8069772476804653,3.994799972917563,8875.898550724638,2.778771064445954,0.6429151080029456,38.95652173913044,0.00010079013770800779,8875.898550724638,high,High Gini coefficient (0.807) indicates concentrated relation distribution; High coefficient of variation (2.779); High top-10% ratio (0.643) indicates long-tail distribution; Low relation-entity ratio (0.0009) indicates concentrated relation types
NELL23k-ht,16178,11124,35358,0.6876004450488318,0.6214729671429438,11.575005088748462,3.1785329018338726,4.193637875377933,0.6090276599355167,353.4750089895721,0.000135094612307042,3.1785329018338726,medium,Medium Gini coefficient (0.621); High coefficient of variation (4.194); High top-10% ratio (0.609) indicates long-tail distribution; High relation-entity ratio (0.6876)
WDsinger-ht,8829,5389,20508,0.6103749008947785,0.5845587579290077,10.94763914595653,3.8055297828910746,4.613311166519942,0.5122391261946557,861.5920564216779,0.0002630875369899499,3.8055297828910746,medium,Medium Gini coefficient (0.585); High coefficient of variation (4.613); Medium top-10% ratio (0.512); High relation-entity ratio (0.6104)
AristoV4-ht,44949,1605,282567,0.03570713475271975,0.8810710732988898,6.978184710918902,176.05420560747663,8.05709259010641,0.8267773660760103,604.4560747663552,0.00013985608675185648,176.05420560747663,high,High Gini coefficient (0.881) indicates concentrated relation distribution; High coefficient of variation (8.057); High top-10% ratio (0.827) indicates long-tail distribution; Medium relation-entity ratio (0.0357)
