dataset,type,semma_mrr,semma_h10,are_mrr,are_h10,mrr_diff,h10_diff,mrr_improvement_pct,metric_are_effectiveness,metric_performance_stability,metric_improvement_consistency,metric_are_effectiveness_norm,metric_performance_stability_norm,metric_improvement_consistency_norm,structure_score,structure_quantitative,structure_rule_based
FB15K237,Pre-training,0.377,0.574,0.376,0.574,-0.0010000000000000009,0.0,-0.2652519893899207,-0.0005000000000000004,0.9986737400530503,0.5,0.110344827586207,0.9993288437728125,0.0,0.35497106692494723,low,high
WN18RR,Pre-training,0.548,0.656,0.545,0.652,-0.0030000000000000027,-0.0040000000000000036,-0.547445255474453,-0.003500000000000003,0.9942139932348228,1.0,0.10000000000000009,0.9927309742192418,1.0,0.5478192922657725,medium,high
CoDExMedium,Pre-training,0.376,0.529,0.373,0.53,-0.0030000000000000027,0.0010000000000000009,-0.7978723404255326,-0.0010000000000000009,0.9950654587137513,0.5,0.10862068965517252,0.9939906551805865,0.0,0.3525075413817622,low,high
CoDExSmall-ht,Transductive,0.479,0.672,0.485,0.675,0.006000000000000005,0.0030000000000000027,1.2526096033402934,0.004500000000000004,0.9915048091261557,1.0,0.12758620689655184,0.9887229342846574,1.0,0.5604099837336731,high,high
CoDExLarge-ht,Transductive,0.348,0.477,0.346,0.478,-0.0020000000000000018,0.0010000000000000009,-0.5747126436781614,-0.0005000000000000004,0.996078218752259,0.5,0.110344827586207,0.995488959657386,0.0,0.3538191016903193,low,high
NELL995-ht,Transductive,0.442,0.576,0.455,0.586,0.013000000000000012,0.010000000000000009,2.941176470588238,0.01150000000000001,0.9766135620915033,1.0,0.15172413793103462,0.966692422367911,1.0,0.5658697956758907,high,low
DBpedia 100k-ht,Transductive,0.37,0.552,0.379,0.546,0.009000000000000008,-0.006000000000000005,2.4324324324324347,0.0015000000000000013,0.9824030552291422,0.5,0.11724137931034494,0.9752575544393804,0.0,0.3511979559869866,low,medium
ConceptNet 100k-ht,Transductive,0.162,0.308,0.137,0.282,-0.024999999999999994,-0.026000000000000023,-15.432098765432094,-0.02550000000000001,0.8806317139650472,1.0,0.02413793103448283,0.8246942912496343,1.0,0.4594772528921317,low,low
NELL23k-ht,Transductive,0.248,0.426,0.252,0.421,0.0040000000000000036,-0.0050000000000000044,1.6129032258064528,-0.0005000000000000004,0.9860669392700288,0.5,0.110344827586207,0.9806780031658366,0.0,0.3493758147428545,low,low
YAGO310-ht,Transductive,0.393,0.566,0.475,0.654,0.08199999999999996,0.08800000000000008,20.865139949109405,0.08500000000000002,0.8179357843533928,1.0,0.40517241379310365,0.7319402444443609,1.0,0.62216828022986,high,high
Hetionet-ht,Transductive,0.249,0.361,0.25,0.369,0.0010000000000000009,0.008000000000000007,0.40160642570281163,0.004500000000000004,0.9869116354615136,1.0,0.12758620689655184,0.9819276694610258,1.0,0.5583714042865837,high,medium
WDsinger-ht,Transductive,0.368,0.486,0.357,0.487,-0.01100000000000001,0.0010000000000000009,-2.9891304347826115,-0.0050000000000000044,0.9840255412417247,0.5,0.09482758620689664,0.9776579039434733,0.0,0.34071116428649034,low,medium
AristoV4-ht,Transductive,0.222,0.336,0.205,0.325,-0.017000000000000015,-0.01100000000000001,-7.657657657657664,-0.014000000000000012,0.9453426640926641,1.0,0.06379310344827592,0.9204294136751091,1.0,0.5080253758266706,medium,medium
FB15k237_10,Transductive,0.247,0.399,0.248,0.4,0.0010000000000000009,0.0010000000000000009,0.4048582995951421,0.0010000000000000009,0.996722575669944,1.0,0.11551724137931045,0.9964422386353431,1.0,0.5566912922802582,medium,high
FB15K237_20,Transductive,0.264,0.43,0.269,0.433,0.0050000000000000044,0.0030000000000000027,1.8939393939393954,0.0040000000000000036,0.9870419309372798,1.0,0.12586206896551735,0.9821204320970147,1.0,0.5575671641118631,medium,high
FB15K237_50,Transductive,0.308,0.508,0.314,0.51,0.006000000000000005,0.0020000000000000018,1.9480519480519498,0.0040000000000000036,0.9882912363227323,1.0,0.12586206896551735,0.9839686881307653,1.0,0.5581216409219882,medium,high
FB15K237Inductive:v1,Inductive(e),0.486,0.655,0.499,0.656,0.013000000000000012,0.0010000000000000009,2.674897119341566,0.007000000000000006,0.9858621556246663,1.0,0.13620689655172427,0.9803750407256183,1.0,0.5622159604935476,high,high
FB15K237Inductive:v2,Inductive(e),0.503,0.69,0.524,0.71,0.02100000000000002,0.020000000000000018,4.174950298210739,0.020500000000000018,0.9646324948857579,1.0,0.18275862068965534,0.9489673088675241,1.0,0.5760695030050849,high,high
FB15K237Inductive:v3,Inductive(e),0.493,0.651,0.503,0.657,0.010000000000000009,0.006000000000000005,2.0283975659229228,0.008000000000000007,0.9852497172395098,1.0,0.13965517241379324,0.9794689828843196,1.0,0.5636682810721925,high,high
FB15K237Inductive:v4,Inductive(e),0.492,0.676,0.502,0.68,0.010000000000000009,0.0040000000000000036,2.0325203252032535,0.007000000000000006,0.986878818492327,1.0,0.13620689655172427,0.9818791191529784,1.0,0.5626671840217556,high,high
WN18RRInductive:v1,Inductive(e),0.724,0.816,0.722,0.82,-0.0020000000000000018,0.0040000000000000036,-0.27624309392265217,0.0010000000000000009,0.9961678041382298,0.5,0.11551724137931045,0.9956214946901206,0.0,0.3564450690966914,low,high
WN18RRInductive:v2,Inductive(e),0.704,0.803,0.702,0.801,-0.0020000000000000018,-0.0020000000000000018,-0.28409090909090934,-0.0020000000000000018,0.9973342154420921,1.0,0.10517241379310355,0.9973471149870488,1.0,0.5517903413926664,medium,high
WN18RRInductive:v3,Inductive(e),0.441,0.576,0.464,0.598,0.02300000000000002,0.02200000000000002,5.215419501133792,0.02250000000000002,0.9548256802721088,1.0,0.1896551724137933,0.9344588432092377,1.0,0.575165239169668,high,high
WN18RRInductive:v4,Inductive(e),0.664,0.741,0.663,0.747,-0.0010000000000000009,0.006000000000000005,-0.15060240963855434,0.0025000000000000022,0.9951984049558558,0.5,0.12068965517241391,0.9941873394316874,0.0,0.35860102941571315,low,high
NELLInductive:v1,Inductive(e),0.796,0.935,0.78,0.918,-0.016000000000000014,-0.017000000000000015,-2.010050251256283,-0.016500000000000015,0.9808588396528095,1.0,0.0551724137931035,0.9729730003266686,1.0,0.5194781069945522,medium,low
NELLInductive:v2,Inductive(e),0.543,0.729,0.536,0.709,-0.007000000000000006,-0.020000000000000018,-1.2891344383057102,-0.013500000000000012,0.979836906683643,1.0,0.0655172413793104,0.9714611251692054,1.0,0.5241969582404168,medium,low
NELLInductive:v3,Inductive(e),0.53,0.719,0.518,0.703,-0.01200000000000001,-0.016000000000000014,-2.264150943396228,-0.014000000000000012,0.9775526806098618,1.0,0.06379310344827592,0.9680817795964755,1.0,0.5223210856030807,medium,low
NELLInductive:v4,Inductive(e),0.495,0.728,0.506,0.725,0.01100000000000001,-0.0030000000000000027,2.2222222222222245,0.0040000000000000036,0.9868284493284494,0.5,0.12586206896551735,0.9818046016553869,0.0,0.3574724149793747,low,low
ILPC2022:small,Inductive(e),0.298,0.449,0.3,0.453,0.0020000000000000018,0.0040000000000000036,0.671140939597316,0.0030000000000000027,0.9921899523176037,1.0,0.1224137931034484,0.9897365535744822,1.0,0.5581278626240689,medium,medium
ILPC2022:large,Inductive(e),0.307,0.429,0.309,0.43,0.0020000000000000018,0.0010000000000000009,0.6514657980456031,0.0015000000000000013,0.9955771698442708,1.0,0.11724137931034494,0.9947476944085711,1.0,0.5570449979777439,medium,medium
HM:1k,Inductive(e),0.062,0.109,0.056,0.091,-0.005999999999999998,-0.018000000000000002,-9.677419354838706,-0.012,0.869044095886357,1.0,0.07068965517241389,0.807551256984254,1.0,0.47761020468148313,low,medium
HM:3k,Inductive(e),0.056,0.102,0.053,0.085,-0.0030000000000000027,-0.016999999999999987,-5.357142857142862,-0.009999999999999995,0.8898809523809524,1.0,0.07758620689655185,0.8383778636642387,1.0,0.4903064625475475,low,medium
HM:5k,Inductive(e),0.054,0.101,0.053,0.09,-0.0010000000000000009,-0.01100000000000001,-1.8518518518518534,-0.006000000000000005,0.9362852951961862,1.0,0.09137931034482767,0.9070296981950092,1.0,0.5177985646309167,medium,medium
HM:indigo,Inductive(e),0.434,0.644,0.433,0.648,-0.0010000000000000009,0.0040000000000000036,-0.23041474654377903,0.0015000000000000013,0.9957423362051693,0.5,0.11724137931034494,0.994992045971174,0.0,0.3571183034465247,low,medium
FBIngram:25,"Inductive(e,r)",0.395,0.639,0.396,0.649,0.0010000000000000009,0.010000000000000009,0.25316455696202556,0.005500000000000005,0.9909094510806046,1.0,0.1310344827586208,0.9878421455577816,1.0,0.5618698850466449,high,medium
FBIngram:50,"Inductive(e,r)",0.343,0.545,0.346,0.55,0.002999999999999947,0.0050000000000000044,0.8746355685131041,0.003999999999999976,0.9910396661941316,1.0,0.12586206896551727,0.9880347893037097,1.0,0.5593414712738716,high,medium
FBIngram:75,"Inductive(e,r)",0.404,0.6,0.412,0.608,0.007999999999999952,0.008000000000000007,1.9801980198019682,0.00799999999999998,0.9834323432343235,1.0,0.13965517241379313,0.976780310835211,1.0,0.5628616794574599,high,medium
FBIngram:100,"Inductive(e,r)",0.445,0.634,0.453,0.642,0.008000000000000007,0.008000000000000007,1.7977528089887655,0.008000000000000007,0.984702087690072,1.0,0.13965517241379324,0.9786588049800262,1.0,0.5634252277009044,high,medium
WKIngram:25,"Inductive(e,r)",0.302,0.509,0.315,0.504,0.013000000000000012,-0.0050000000000000044,4.304635761589408,0.0040000000000000036,0.9735652298364538,0.5,0.12586206896551735,0.962182637531571,0.0,0.35158582574222996,low,medium
WKIngram:50,"Inductive(e,r)",0.174,0.317,0.173,0.323,-0.0010000000000000009,0.006000000000000005,-0.5747126436781614,0.0025000000000000022,0.9876627143841328,0.5,0.12068965517241391,0.9830388358473379,0.0,0.3552564783404083,low,medium
WKIngram:75,"Inductive(e,r)",0.387,0.525,0.391,0.539,0.0040000000000000036,0.014000000000000012,1.0335917312661507,0.009000000000000008,0.9814987080103359,1.0,0.14310344827586222,0.9739196388078402,1.0,0.5637276157802831,high,medium
WKIngram:100,"Inductive(e,r)",0.179,0.301,0.186,0.304,0.007000000000000006,0.0030000000000000027,3.9106145251396685,0.0050000000000000044,0.9754635386699828,1.0,0.12931034482758633,0.9649910467454808,1.0,0.5541524864374374,medium,medium
NLIngram:0,"Inductive(e,r)",0.366,0.567,0.363,0.531,-0.0030000000000000027,-0.03599999999999992,-0.8196721311475417,-0.019499999999999962,0.9641556075982306,1.0,0.04482758620689679,0.9482617889707443,1.0,0.5068923297946717,medium,medium
NLIngram:25,"Inductive(e,r)",0.387,0.547,0.401,0.569,0.014000000000000012,0.02199999999999991,3.6175710594315276,0.01799999999999996,0.9618024554889485,1.0,0.17413793103448275,0.9447804723647663,1.0,0.5705031072266713,high,medium
NLIngram:50,"Inductive(e,r)",0.408,0.573,0.408,0.572,0.0,-0.0010000000000000009,0.0,-0.0005000000000000004,0.9991273996509599,0.5,0.110344827586207,1.0,0.0,0.3551724137931035,low,medium
NLIngram:75,"Inductive(e,r)",0.351,0.544,0.34,0.518,-0.010999999999999954,-0.026000000000000023,-3.1339031339031207,-0.01849999999999999,0.960433425506955,1.0,0.04827586206896566,0.942755092538449,1.0,0.5069644587960176,medium,medium
NLIngram:100,"Inductive(e,r)",0.464,0.676,0.469,0.67,0.004999999999999949,-0.006000000000000005,1.0775862068965407,-0.0005000000000000282,0.9901741991430321,0.5,0.11034482758620691,0.9867543940394025,0.0,0.3511987320049242,low,medium
WikiTopicsMT1:tax,"Inductive(e,r)",0.229,0.299,0.236,0.319,0.0069999999999999785,0.020000000000000018,3.0567685589519558,0.013499999999999998,0.9512713411517284,1.0,0.1586206896551725,0.9292004581884611,1.0,0.5580704822841246,medium,medium
WikiTopicsMT1:health,"Inductive(e,r)",0.335,0.434,0.317,0.428,-0.018000000000000016,-0.006000000000000005,-5.373134328358213,-0.01200000000000001,0.9662218859618956,1.0,0.07068965517241386,0.9513186968313221,1.0,0.5207404366356035,medium,medium
WikiTopicsMT2:org,"Inductive(e,r)",0.096,0.157,0.094,0.156,-0.0020000000000000018,-0.0010000000000000009,-2.0833333333333353,-0.0015000000000000013,0.9863986199575372,1.0,0.10689655172413803,0.9811687005078192,1.0,0.5477988860144147,medium,medium
WikiTopicsMT2:sci,"Inductive(e,r)",0.257,0.388,0.252,0.349,-0.0050000000000000044,-0.039000000000000035,-1.9455252918287955,-0.02200000000000002,0.9400146415820931,1.0,0.036206896551724176,0.9125469936777321,1.0,0.4918675463791817,medium,medium
WikiTopicsMT3:art,"Inductive(e,r)",0.267,0.4,0.271,0.419,0.0040000000000000036,0.01899999999999996,1.4981273408239713,0.011499999999999982,0.9687593632958802,1.0,0.15172413793103454,0.9550727091390042,1.0,0.5623838817072185,high,medium
WikiTopicsMT3:infra,"Inductive(e,r)",0.649,0.782,0.616,0.75,-0.03300000000000003,-0.03200000000000003,-5.084745762711869,-0.03250000000000003,0.9541159131301746,1.0,0.0,0.9334087945838867,1.0,0.480022638375166,low,medium
WikiTopicsMT4:sci,"Inductive(e,r)",0.287,0.453,0.296,0.459,0.009000000000000008,0.006000000000000005,3.135888501742163,0.007500000000000007,0.9776980409349978,1.0,0.13793103448275876,0.9682968295763515,1.0,0.5594545661142849,high,medium
WikiTopicsMT4:health,"Inductive(e,r)",0.615,0.739,0.614,0.743,-0.0010000000000000009,0.0040000000000000036,-0.16260162601626033,0.0015000000000000013,0.9964806319240459,0.5,0.11724137931034494,0.99608430054159,0.0,0.3574459798176495,low,medium
Metafam,"Inductive(e,r)",0.258,0.53,0.45,0.853,0.192,0.32299999999999995,74.4186046511628,0.25749999999999995,0.32318999561211065,1.0,1.0,0.0,1.0,0.7,high,high
FBNELL,"Inductive(e,r)",0.48,0.651,0.483,0.652,0.0030000000000000027,0.0010000000000000009,0.6250000000000006,0.0020000000000000018,0.9961069508448541,1.0,0.11896551724137942,0.9955314666889891,1.0,0.5581421986273865,high,low
